date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-05-15,27.083333333333332,25.479166666666668,917.7083333333334,31.166666666666668,10.0875,37.666666666666664,0.205,0.0,1.8375000000000001,72.20833333333333,49.75
2025-05-16,31.4875,29.616666666666664,958.6666666666666,31.254166666666666,9.779166666666667,44.125,0.23416666666666666,0.0,2.06875,88.08333333333333,63.875
2025-05-17,24.808333333333334,23.712500000000002,677.5416666666666,30.2375,10.370833333333334,42.0,0.33791666666666664,0.0,1.9479166666666667,79.58333333333333,59.375
2025-05-18,20.320833333333333,19.020833333333332,778.7916666666666,27.96666666666667,9.145833333333334,47.875,0.32708333333333334,0.0,2.15625,67.54166666666667,42.125
2025-05-19,20.245833333333334,18.516666666666666,772.2083333333334,30.829166666666666,9.929166666666667,34.041666666666664,0.27958333333333335,0.0,1.6020833333333335,61.125,34.583333333333336
2025-05-20,25.070833333333336,23.429166666666664,1139.5416666666667,32.3375,10.304166666666667,34.833333333333336,0.23583333333333334,0.0,1.8541666666666667,71.20833333333333,48.208333333333336
2025-05-21,35.666666666666664,33.670833333333334,982.3333333333334,39.82083333333333,15.608333333333334,32.875,0.36125,0.0,1.9937500000000001,89.08333333333333,63.916666666666664
2025-05-22,34.800000000000004,34.45,896.25,43.7125,17.766666666666666,63.333333333333336,0.5666666666666667,0.0,1.6312499999999999,80.75,60.125
2025-05-23,65.03333333333333,64.325,1401.125,61.699999999999996,28.34166666666667,43.875,0.7266666666666667,0.0,1.1520833333333333,144.75,86.83333333333333
2025-05-24,52.19583333333333,50.65,1326.4583333333333,54.520833333333336,21.71666666666667,31.958333333333332,0.5745833333333333,0.0,1.0416666666666667,147.5,85.125
2025-05-25,27.629166666666666,26.15833333333333,750.6666666666666,37.387499999999996,11.779166666666667,36.958333333333336,0.22125000000000003,0.0,1.7604166666666667,105.41666666666667,69.79166666666667
2025-05-26,28.916666666666668,27.854166666666668,1191.4166666666667,39.34583333333333,13.549999999999999,35.875,0.2629166666666667,0.0,1.8291666666666666,76.95833333333333,57.541666666666664
2025-05-27,33.545833333333334,31.995833333333334,941.125,41.479166666666664,17.920833333333334,34.666666666666664,0.30375,0.0,1.5395833333333335,96.375,67.04166666666667
2025-05-28,45.137499999999996,43.86666666666667,1495.5,46.199999999999996,24.304166666666664,46.625,0.5420833333333334,0.125,1.45,100.33333333333333,68.20833333333333
2025-05-29,45.895833333333336,44.12083333333334,782.125,46.24166666666667,25.191666666666666,45.791666666666664,0.4145833333333333,1.2916666666666667,1.4208333333333334,117.83333333333333,74.08333333333333
2025-05-30,48.19583333333333,44.916666666666664,682.9583333333334,36.87083333333333,25.291666666666668,65.625,0.425,3.7083333333333335,2.20625,124.83333333333333,76.33333333333333
2025-05-31,48.925000000000004,46.47083333333333,842.25,44.800000000000004,26.599999999999998,42.958333333333336,0.3758333333333333,2.0416666666666665,1.6583333333333334,117.33333333333333,73.91666666666667
2025-06-01,69.35416666666667,65.74583333333334,769.1666666666666,53.17916666666667,34.824999999999996,56.208333333333336,0.43375,3.2916666666666665,1.9604166666666665,153.04166666666666,91.66666666666667
2025-06-02,55.24166666666667,52.729166666666664,592.5416666666666,43.770833333333336,25.2,64.29166666666667,0.4483333333333333,2.0416666666666665,1.4916666666666665,139.0,81.875
2025-06-03,51.987500000000004,50.083333333333336,516.25,49.270833333333336,31.95,43.0,0.3095833333333333,0.6666666666666666,1.1270833333333334,148.79166666666666,85.04166666666667
2025-06-04,55.10833333333333,50.270833333333336,546.875,38.387499999999996,26.6875,55.875,0.4891666666666667,7.291666666666667,1.8687500000000001,126.125,76.75
2025-06-05,68.27083333333333,60.625,572.0833333333334,45.72083333333333,33.09166666666667,55.583333333333336,0.5941666666666666,10.291666666666666,1.5416666666666667,151.0,87.91666666666667
2025-06-06,56.2875,50.270833333333336,947.125,42.47083333333333,24.633333333333336,44.291666666666664,0.52375,8.166666666666666,1.6416666666666666,134.95833333333334,80.0
2025-06-07,65.92916666666666,61.65,656.4583333333334,52.074999999999996,30.275000000000002,37.375,0.4895833333333333,4.208333333333333,1.29375,152.95833333333334,89.75
2025-06-08,45.487500000000004,43.074999999999996,589.3333333333334,43.09166666666667,24.95,37.708333333333336,0.40375,2.25,1.3333333333333333,125.95833333333333,77.04166666666667
2025-06-09,54.10833333333333,51.61666666666667,527.8333333333334,48.5625,28.34583333333333,30.416666666666668,0.38166666666666665,1.4583333333333333,1.1708333333333334,132.45833333333334,78.875
2025-06-10,48.666666666666664,44.50416666666666,395.625,40.34583333333333,24.366666666666664,40.5,0.4220833333333333,5.25,1.225,130.25,78.0
2025-06-11,37.516666666666666,35.025,446.6666666666667,37.02916666666666,22.016666666666666,27.958333333333332,0.2891666666666667,2.8333333333333335,0.53125,112.41666666666667,72.29166666666667
2025-06-12,36.016666666666666,34.800000000000004,433.4166666666667,33.94166666666667,21.758333333333336,32.041666666666664,0.23791666666666667,0.8333333333333334,1.5520833333333333,103.45833333333333,69.54166666666667
2025-06-13,44.145833333333336,41.07083333333333,537.5833333333334,36.05833333333333,21.224999999999998,42.75,0.3020833333333333,2.625,1.7020833333333334,98.83333333333333,67.875
2025-06-14,65.50416666666666,62.20416666666667,976.5833333333334,44.74166666666667,25.52916666666667,67.5,0.4704166666666667,3.4166666666666665,1.9291666666666665,144.08333333333334,83.95833333333333
2025-06-15,70.87916666666666,66.96249999999999,1031.625,47.375,29.429166666666664,59.375,0.5208333333333334,3.0833333333333335,1.7270833333333335,154.45833333333334,91.16666666666667
2025-06-16,55.05416666666667,52.71666666666667,1768.7916666666667,44.45416666666667,23.2,53.083333333333336,0.5829166666666666,1.9583333333333333,1.8791666666666667,152.66666666666666,88.75
2025-06-17,28.099999999999998,27.650000000000002,1419.5416666666667,35.416666666666664,11.991666666666667,62.25,0.4345833333333333,0.2916666666666667,1.6312499999999999,105.875,70.0
2025-06-18,51.00416666666666,50.0625,1392.625,45.80833333333334,18.8875,64.70833333333333,0.67875,0.375,1.5145833333333334,105.375,69.875
2025-06-19,69.39999999999999,67.64999999999999,1496.6666666666667,53.99583333333334,33.0,63.25,0.6816666666666666,0.6666666666666666,1.8499999999999999,153.83333333333334,91.75
2025-06-20,50.4625,49.354166666666664,1306.7083333333333,46.35,32.0375,67.20833333333333,0.68125,0.125,1.8354166666666665,145.08333333333334,84.75
2025-06-21,45.916666666666664,44.69166666666666,888.375,42.76666666666667,30.433333333333334,43.375,0.5695833333333333,0.375,1.0833333333333333,130.33333333333334,78.08333333333333
2025-06-22,41.4125,40.05416666666667,450.375,40.92916666666667,25.875,38.625,0.33,0.125,1.4958333333333333,109.875,71.625
2025-06-23,40.891666666666666,39.38333333333333,413.5416666666667,37.579166666666666,23.4875,48.666666666666664,0.2754166666666667,0.375,2.222916666666667,115.0,73.25
2025-06-24,38.38333333333333,36.637499999999996,790.1666666666666,38.71666666666667,23.8875,40.041666666666664,0.3516666666666666,1.0833333333333333,1.695833333333333,101.33333333333333,68.875
2025-06-25,57.40416666666667,51.97083333333333,1242.7916666666667,44.00833333333333,27.150000000000002,40.458333333333336,0.4608333333333334,5.416666666666667,1.7354166666666666,129.75,77.95833333333333
2025-06-26,70.40416666666667,64.99583333333334,993.7083333333334,59.8375,38.324999999999996,30.625,0.5033333333333333,5.166666666666667,1.0479166666666666,149.08333333333334,86.375
2025-06-27,59.074999999999996,55.1,1202.4583333333333,49.00833333333333,30.270833333333332,50.083333333333336,0.4429166666666666,5.041666666666667,1.8187499999999999,149.125,85.79166666666667
2025-06-28,57.49166666666667,53.387499999999996,845.875,51.300000000000004,30.97083333333333,40.791666666666664,0.43166666666666664,4.375,1.6895833333333332,151.125,86.25
2025-06-29,44.270833333333336,38.99583333333333,538.4166666666666,36.57083333333333,22.72083333333333,44.25,0.34041666666666665,6.916666666666667,2.09375,120.91666666666667,75.04166666666667
2025-06-30,42.00833333333333,38.275,1028.875,34.604166666666664,22.52916666666667,46.416666666666664,0.26208333333333333,5.25,2.3354166666666667,108.625,71.125
2025-07-01,51.26666666666667,47.041666666666664,675.0833333333334,40.875,27.212500000000002,39.375,0.3629166666666667,5.375,1.8354166666666665,121.83333333333333,75.33333333333333
2025-07-02,46.9375,42.112500000000004,616.1666666666666,34.43333333333333,24.416666666666668,65.625,0.48541666666666666,7.666666666666667,2.0083333333333333,122.20833333333333,75.5
2025-07-03,42.725,36.625,774.125,36.770833333333336,22.695833333333336,43.083333333333336,0.37833333333333335,9.5,1.7645833333333334,105.20833333333333,70.0
2025-07-04,55.2125,50.4125,817.9166666666666,43.44166666666666,31.920833333333334,48.75,0.3529166666666667,5.708333333333333,2.25,130.20833333333334,78.04166666666667
2025-07-05,38.166666666666664,35.800000000000004,461.75,35.612500000000004,23.366666666666664,45.291666666666664,0.3329166666666667,2.0,2.0770833333333334,106.0,70.25
2025-07-06,37.25833333333333,33.725,501.2916666666667,35.708333333333336,21.770833333333332,40.208333333333336,0.3625,4.125,1.8666666666666665,101.75,69.0
2025-07-07,33.99166666666667,31.270833333333332,483.4583333333333,34.56666666666667,21.5625,37.0,0.3233333333333333,3.0833333333333335,1.4145833333333335,96.125,66.875
2025-07-08,32.24166666666667,30.270833333333332,639.125,32.525,19.091666666666665,68.0,0.30791666666666667,3.125,2.2916666666666665,84.25,62.666666666666664
2025-07-09,34.395833333333336,30.849999999999998,658.625,33.31666666666667,22.099999999999998,50.458333333333336,0.32583333333333336,4.708333333333333,1.8270833333333334,93.16666666666667,65.95833333333333
2025-07-10,33.5,31.829166666666666,384.5416666666667,36.12083333333333,24.087500000000002,36.291666666666664,0.27791666666666665,1.4166666666666667,1.3229166666666667,90.79166666666667,64.875
2025-07-11,34.458333333333336,31.604166666666668,521.9583333333334,37.550000000000004,21.645833333333332,35.666666666666664,0.34375,3.0833333333333335,1.6895833333333334,84.70833333333333,62.541666666666664
2025-07-12,37.454166666666666,33.5375,688.1666666666666,38.137499999999996,22.71666666666667,36.833333333333336,0.3625,5.375,1.96875,99.5,68.04166666666667
2025-07-13,48.03333333333333,40.43333333333333,569.375,42.62916666666667,26.75,35.166666666666664,0.46291666666666664,11.291666666666666,1.7041666666666666,102.75,69.20833333333333
2025-07-14,57.44583333333333,50.8125,575.7083333333334,49.59166666666667,35.925000000000004,36.125,0.4370833333333333,8.458333333333334,1.6104166666666666,136.5,80.125
2025-07-15,39.06666666666667,34.65,522.7083333333334,35.291666666666664,22.287499999999998,41.791666666666664,0.43333333333333335,6.333333333333333,1.33125,108.875,71.20833333333333
2025-07-16,41.608333333333334,39.916666666666664,702.875,40.09583333333333,23.912499999999998,53.708333333333336,0.40625,0.875,1.7395833333333333,104.375,69.79166666666667
2025-07-17,42.00416666666667,40.53333333333333,551.9166666666666,44.97083333333333,31.724999999999998,46.416666666666664,0.27125,0.625,1.5333333333333332,119.625,74.66666666666667
2025-07-18,36.3375,33.733333333333334,855.5833333333334,38.608333333333334,25.066666666666666,36.0,0.2866666666666667,1.7916666666666667,1.7729166666666665,94.125,66.04166666666667
2025-07-19,34.05833333333333,31.308333333333334,465.2083333333333,34.19583333333333,24.058333333333334,38.041666666666664,0.26666666666666666,3.1666666666666665,1.5416666666666667,102.0,69.04166666666667
2025-07-20,29.162499999999998,26.325,406.8333333333333,30.96666666666667,21.116666666666667,38.416666666666664,0.28208333333333335,3.375,1.4020833333333333,83.20833333333333,62.125
2025-07-21,23.8125,20.216666666666665,356.125,26.016666666666666,17.229166666666668,39.416666666666664,0.24916666666666665,4.0,1.5062499999999999,72.79166666666667,50.0
2025-07-22,25.554166666666664,21.745833333333334,339.75,24.204166666666666,15.833333333333334,47.25,0.29125,4.166666666666667,2.2479166666666663,69.33333333333333,44.458333333333336
2025-07-23,36.05,32.55833333333333,554.7083333333334,35.5625,20.587500000000002,45.125,0.33208333333333334,3.625,1.804166666666667,71.54166666666667,47.583333333333336
2025-07-24,40.22083333333334,34.6,476.5,37.55416666666667,23.520833333333332,37.291666666666664,0.32083333333333336,6.791666666666667,1.7291666666666667,105.91666666666667,70.20833333333333
2025-07-25,38.074999999999996,31.2625,410.0,31.941666666666666,21.78333333333333,41.958333333333336,0.34,9.875,2.0500000000000003,95.125,66.58333333333333
2025-07-26,43.01666666666667,37.3375,402.75,40.725,28.53333333333333,30.75,0.39458333333333334,7.166666666666667,0.9479166666666666,99.95833333333333,68.25
2025-07-27,33.18333333333333,26.079166666666666,386.875,29.504166666666666,19.4875,37.208333333333336,0.3758333333333333,10.833333333333334,1.3458333333333332,89.75,64.5
2025-07-28,28.712500000000002,24.429166666666664,407.7083333333333,30.558333333333334,19.525000000000002,43.041666666666664,0.31583333333333335,6.458333333333333,1.8395833333333333,80.54166666666667,61.041666666666664
2025-07-29,28.116666666666664,24.325,392.25,28.579166666666666,18.804166666666667,49.5,0.30916666666666665,4.75,1.9020833333333333,74.41666666666667,53.916666666666664
2025-07-30,30.537499999999998,27.383333333333336,347.5833333333333,31.454166666666666,20.716666666666665,47.583333333333336,0.3070833333333333,3.4583333333333335,1.8895833333333334,76.125,56.708333333333336
2025-07-31,33.34166666666667,29.370833333333334,486.6666666666667,31.541666666666668,19.849999999999998,46.625,0.3408333333333333,4.708333333333333,1.9437499999999999,86.5,63.333333333333336
2025-08-01,34.00833333333333,29.075,482.9166666666667,29.016666666666666,20.020833333333332,51.083333333333336,0.365,6.375,2.097916666666667,90.33333333333333,64.66666666666667
2025-08-02,36.71666666666667,33.17916666666667,596.4583333333334,32.012499999999996,20.6375,58.833333333333336,0.4383333333333333,3.6666666666666665,2.1479166666666667,84.625,62.625
2025-08-03,43.31666666666666,41.21666666666667,719.375,39.1625,25.433333333333334,60.833333333333336,0.5166666666666667,1.75,2.091666666666667,111.16666666666667,71.95833333333333
2025-08-04,44.2125,43.09583333333333,817.75,41.50416666666667,28.820833333333336,72.41666666666667,0.5604166666666667,1.125,2.25,123.0,75.79166666666667
2025-08-05,25.6875,24.6375,651.0416666666666,29.854166666666668,17.595833333333335,57.458333333333336,0.3779166666666667,1.25,2.1062499999999997,89.20833333333333,63.5
2025-08-06,29.349999999999998,25.995833333333334,874.625,34.925000000000004,19.091666666666665,47.125,0.34958333333333336,3.2916666666666665,2.0083333333333333,80.875,61.166666666666664
2025-08-07,40.22083333333333,36.84166666666667,1121.4166666666667,44.97083333333333,27.22083333333333,54.916666666666664,0.33125,4.041666666666667,2.3520833333333333,89.58333333333333,64.45833333333333
2025-08-08,61.083333333333336,58.0875,888.4583333333334,57.0875,40.25,53.291666666666664,0.42250000000000004,4.583333333333333,2.31875,135.29166666666666,79.83333333333333
2025-08-09,55.48333333333333,52.987500000000004,767.9583333333334,55.675000000000004,39.46666666666667,47.791666666666664,0.47208333333333335,2.4583333333333335,1.9708333333333332,147.83333333333334,84.25
2025-08-10,32.84166666666667,31.866666666666664,920.7916666666666,36.800000000000004,27.5,50.75,0.38958333333333334,0.625,2.2958333333333334,117.33333333333333,73.95833333333333
2025-08-11,29.037499999999998,28.174999999999997,564.2083333333334,36.233333333333334,22.420833333333334,31.541666666666668,0.38916666666666666,0.8333333333333334,1.3708333333333333,81.45833333333333,61.333333333333336
2025-08-12,33.87916666666667,32.112500000000004,484.5416666666667,36.81666666666667,28.570833333333336,44.125,0.30833333333333335,1.25,2.0625,93.83333333333333,66.04166666666667
2025-08-13,31.366666666666664,30.575,633.75,39.7125,24.337500000000002,35.625,0.28833333333333333,0.2916666666666667,1.820833333333333,86.54166666666667,63.333333333333336
2025-08-14,39.295833333333334,37.637499999999996,728.0833333333334,45.37916666666666,33.475,37.125,0.32583333333333336,0.6666666666666666,2.1791666666666667,105.75,70.20833333333333
2025-08-15,32.420833333333334,31.379166666666666,782.4166666666666,39.75416666666667,28.004166666666666,27.208333333333332,0.39999999999999997,0.4166666666666667,1.3395833333333333,92.66666666666667,65.5
2025-08-16,24.920833333333334,24.358333333333334,454.625,35.262499999999996,27.504166666666666,25.458333333333332,0.21708333333333332,0.0,1.1624999999999999,87.875,63.875
2025-08-17,23.745833333333334,22.97083333333333,572.4583333333334,30.795833333333334,21.641666666666666,40.083333333333336,0.21708333333333332,0.3333333333333333,2.1999999999999997,68.75,43.75
2025-08-18,28.820833333333336,27.554166666666664,527.9583333333334,32.94166666666667,23.691666666666666,48.791666666666664,0.225,0.8333333333333334,2.44375,81.41666666666667,60.916666666666664
2025-08-19,37.670833333333334,36.016666666666666,1369.5833333333333,37.708333333333336,23.633333333333336,50.0,0.42375,1.3333333333333333,2.0833333333333335,85.54166666666667,63.0
2025-08-20,52.1,48.03333333333333,886.2916666666666,43.354166666666664,30.087500000000002,62.083333333333336,0.6370833333333333,3.4166666666666665,2.18125,126.79166666666667,77.08333333333333
2025-08-21,35.175000000000004,33.82083333333333,958.5833333333334,44.19583333333333,19.808333333333334,30.958333333333332,0.49333333333333335,1.5416666666666667,0.4875,111.125,71.91666666666667
2025-08-22,25.245833333333334,24.304166666666664,663.3333333333334,30.754166666666666,19.041666666666668,61.041666666666664,0.2804166666666667,0.625,2.316666666666667,81.125,59.916666666666664
2025-08-23,34.295833333333334,33.49583333333333,863.625,42.30833333333333,27.104166666666668,36.541666666666664,0.2758333333333333,0.0,1.8833333333333335,83.54166666666667,62.083333333333336
2025-08-24,27.65833333333333,26.508333333333336,464.6666666666667,35.041666666666664,23.925,33.125,0.2383333333333333,0.0,2.066666666666667,103.83333333333333,69.58333333333333
2025-08-25,18.316666666666666,17.341666666666665,475.1666666666667,26.641666666666666,16.454166666666666,37.5,0.2754166666666667,0.125,1.2770833333333333,61.666666666666664,35.708333333333336
2025-08-26,22.34166666666667,20.895833333333332,592.7083333333334,30.125,17.516666666666666,45.75,0.2704166666666667,0.375,1.6770833333333333,62.708333333333336,36.208333333333336
2025-08-27,31.962500000000002,30.412499999999998,1141.9583333333333,36.99583333333333,23.483333333333334,39.208333333333336,0.355,0.20833333333333334,1.6500000000000001,77.875,57.333333333333336
2025-08-28,28.6875,27.53333333333333,1362.4166666666667,35.625,23.666666666666668,39.0,0.29125,0.5416666666666666,2.0395833333333333,94.0,66.16666666666667
2025-08-29,19.75,19.099999999999998,442.1666666666667,31.587500000000002,21.65833333333333,31.333333333333332,0.28625,0.25,1.20625,68.83333333333333,43.833333333333336
2025-08-30,23.15416666666667,21.53333333333333,544.875,31.891666666666666,20.962500000000002,31.75,0.3275,0.75,1.4895833333333333,64.91666666666667,38.166666666666664
2025-08-31,25.27916666666667,24.383333333333336,682.1666666666666,35.262499999999996,24.229166666666668,28.125,0.28291666666666665,0.0,1.5895833333333333,77.20833333333333,58.125
2025-09-01,23.1125,22.212500000000002,567.6666666666666,32.800000000000004,22.32083333333333,27.125,0.26333333333333336,0.0,1.3708333333333333,71.79166666666667,48.916666666666664
2025-09-02,30.758333333333336,29.304166666666664,847.375,44.64166666666667,29.40833333333333,19.833333333333332,0.225,0.0,1.0541666666666667,77.16666666666667,57.166666666666664
2025-09-03,37.108333333333334,36.13333333333333,1346.6666666666667,49.84583333333333,33.35,34.833333333333336,0.3154166666666667,0.20833333333333334,1.2395833333333333,101.125,68.58333333333333
2025-09-04,35.7875,34.40833333333333,805.4166666666666,46.32083333333333,32.42916666666667,33.083333333333336,0.3629166666666667,0.9583333333333334,1.9541666666666666,99.125,68.04166666666667
2025-09-05,28.925,27.9875,608.6666666666666,39.7875,24.22083333333333,29.666666666666668,0.31,0.2916666666666667,1.4479166666666667,87.58333333333333,63.833333333333336
2025-09-06,32.949999999999996,30.954166666666666,769.125,43.34583333333333,26.983333333333334,30.875,0.30583333333333335,1.5,2.254166666666667,90.04166666666667,64.70833333333333
2025-09-07,27.266666666666666,25.979166666666668,614.25,38.225,24.866666666666664,28.291666666666668,0.27666666666666667,0.375,1.2437500000000001,86.45833333333333,63.333333333333336
2025-09-08,35.141666666666666,34.07083333333333,1014.2916666666666,45.20416666666667,26.416666666666668,45.833333333333336,0.32375,0.125,1.6583333333333332,78.04166666666667,58.166666666666664
2025-09-09,36.708333333333336,35.78333333333333,907.1666666666666,46.79583333333333,25.608333333333334,39.541666666666664,0.42791666666666667,0.125,1.9729166666666667,114.29166666666667,73.04166666666667
2025-09-10,42.358333333333334,41.449999999999996,1707.6666666666667,47.175000000000004,35.30833333333333,52.25,0.39125000000000004,0.08333333333333333,2.1125000000000003,100.79166666666667,68.66666666666667
2025-09-11,45.975,45.62083333333334,1702.3333333333333,55.362500000000004,35.28333333333334,50.333333333333336,0.46416666666666667,0.125,1.6416666666666666,127.33333333333333,77.25
2025-09-12,29.804166666666664,28.8,1060.2916666666667,37.8125,14.4625,40.833333333333336,0.31625,0.0,1.7833333333333332,104.875,69.875
2025-09-13,22.379166666666666,20.733333333333334,909.7083333333334,34.387499999999996,14.325000000000001,32.958333333333336,0.22083333333333333,0.0,1.9145833333333335,75.33333333333333,53.625
2025-09-14,31.020833333333332,29.991666666666664,1683.4166666666667,40.37916666666667,21.8125,43.0,0.42791666666666667,0.0,1.5770833333333334,69.0,44.416666666666664
2025-09-15,43.10833333333333,42.575,1743.4166666666667,48.15,36.03333333333333,57.5,0.46708333333333335,0.375,2.38125,114.45833333333333,72.875
2025-09-16,30.575,30.308333333333334,1493.9583333333333,43.56666666666666,24.016666666666666,38.541666666666664,0.31916666666666665,0.0,1.3895833333333334,92.08333333333333,65.25
2025-09-17,25.483333333333334,25.166666666666668,1169.3333333333333,36.791666666666664,25.508333333333336,36.375,0.3145833333333333,0.0,1.9354166666666666,90.25,64.79166666666667
2025-09-18,30.03333333333333,29.1375,827.7083333333334,37.65416666666667,27.212500000000002,36.625,0.4025,0.0,1.1729166666666666,79.08333333333333,59.75
2025-09-19,23.4375,22.616666666666664,498.4166666666667,33.82083333333333,23.691666666666666,32.958333333333336,0.1925,0.20833333333333334,1.5666666666666667,75.66666666666667,53.25
2025-09-20,43.96666666666667,41.03333333333333,925.125,43.86666666666667,34.416666666666664,39.25,0.26416666666666666,0.9583333333333334,2.220833333333333,101.91666666666667,68.125
2025-09-21,42.387499999999996,39.483333333333334,1306.125,45.05416666666667,33.045833333333334,30.083333333333332,0.3175,0.875,1.7562499999999999,113.66666666666667,72.91666666666667
2025-09-22,24.575,22.854166666666668,741.25,36.362500000000004,24.041666666666668,24.208333333333332,0.21541666666666667,0.25,0.6895833333333333,86.45833333333333,63.083333333333336
2025-09-23,30.991666666666664,28.545833333333334,645.2083333333334,38.795833333333334,27.441666666666666,28.416666666666668,0.24041666666666664,0.7916666666666666,1.3291666666666666,74.5,53.166666666666664
2025-09-24,24.0,22.016666666666666,466.375,30.5,22.6125,38.375,0.2175,0.125,2.0770833333333334,83.375,61.708333333333336
2025-09-25,17.5,16.3625,760.7916666666666,28.116666666666664,18.654166666666665,38.916666666666664,0.21708333333333332,0.125,2.1062499999999997,62.625,37.0
2025-09-26,25.65833333333333,24.59583333333333,590.5416666666666,40.09583333333333,26.0,21.791666666666668,0.19416666666666668,0.041666666666666664,0.4895833333333333,65.29166666666667,39.958333333333336
2025-09-27,21.354166666666668,20.920833333333334,500.75,31.691666666666666,23.90416666666667,32.541666666666664,0.16041666666666668,0.0,1.3833333333333335,79.16666666666667,59.416666666666664
2025-09-28,15.566666666666668,15.216666666666667,467.0833333333333,28.791666666666668,18.158333333333335,28.0,0.22541666666666668,0.0,1.1270833333333334,61.541666666666664,35.0
2025-09-29,15.416666666666666,14.404166666666667,482.5,25.599999999999998,13.395833333333334,39.666666666666664,0.20291666666666666,0.0,1.8645833333333333,55.333333333333336,30.291666666666668
2025-09-30,23.120833333333334,21.483333333333334,966.5416666666666,35.237500000000004,13.916666666666666,33.708333333333336,0.29,0.0,1.3520833333333335,60.375,33.833333333333336
2025-10-01,33.36666666666667,31.71666666666667,1746.7083333333333,40.770833333333336,15.108333333333334,41.583333333333336,0.3958333333333333,0.25,1.8645833333333333,86.79166666666667,62.083333333333336
2025-10-02,28.099999999999998,27.145833333333332,1136.6666666666667,44.71666666666667,17.933333333333334,40.875,0.30041666666666667,0.0,2.0520833333333335,86.91666666666667,63.416666666666664
2025-10-03,26.27916666666667,23.425,1236.6666666666667,35.329166666666666,14.708333333333334,41.125,0.29041666666666666,0.0,1.8166666666666667,77.0,57.916666666666664
2025-10-04,28.34583333333333,27.241666666666664,1386.2083333333333,37.641666666666666,23.8625,41.666666666666664,0.26333333333333336,0.0,2.1729166666666666,75.25,55.25
2025-10-05,39.270833333333336,38.6625,1052.7916666666667,49.40833333333333,30.912499999999998,39.75,0.26916666666666667,0.0,1.5333333333333334,96.79166666666667,67.25
2025-10-06,43.69583333333333,42.199999999999996,1517.125,49.300000000000004,32.579166666666666,45.875,0.34125,0.20833333333333334,2.0958333333333337,104.70833333333333,69.91666666666667
2025-10-07,45.3375,43.54583333333333,976.875,50.291666666666664,36.30416666666667,38.625,0.3558333333333333,0.625,2.1,137.45833333333334,80.29166666666667
2025-10-08,32.05416666666667,30.804166666666664,1103.9166666666667,41.63333333333333,26.7625,47.25,0.365,0.25,2.05625,96.875,67.16666666666667
2025-10-09,26.075,25.183333333333334,1430.7916666666667,45.11666666666667,15.225,34.291666666666664,0.36625,0.0,1.6583333333333332,79.58333333333333,59.916666666666664
2025-10-10,21.233333333333334,20.166666666666668,1451.625,39.704166666666666,12.941666666666668,37.25,0.26416666666666666,0.0,1.19375,74.0,52.333333333333336
2025-10-11,23.962500000000002,22.72083333333333,1351.2916666666667,46.79583333333333,15.845833333333333,27.458333333333332,0.18833333333333332,0.0,1.4229166666666666,68.54166666666667,43.125
2025-10-12,33.483333333333334,32.262499999999996,1702.25,49.166666666666664,24.558333333333334,49.916666666666664,0.38000000000000006,0.0,1.8416666666666666,83.83333333333333,61.041666666666664
2025-10-13,28.125,26.633333333333336,2145.25,43.67916666666667,22.508333333333336,33.375,0.34833333333333333,0.0,1.96875,92.0,65.45833333333333
2025-10-14,19.816666666666666,18.779166666666665,1191.5833333333333,34.40416666666667,10.9,50.291666666666664,0.22124999999999997,0.0,2.1,64.70833333333333,42.083333333333336
2025-10-15,29.09583333333333,28.075,1287.0833333333333,36.3125,12.679166666666667,42.708333333333336,0.25875,0.0,2.2625,79.0,57.0
2025-10-16,32.22083333333333,31.425,1328.9583333333333,36.42916666666667,18.458333333333332,45.0,0.30291666666666667,0.0,2.0875,90.625,64.79166666666667
2025-10-17,29.900000000000002,29.0625,1206.625,38.2875,18.670833333333334,52.291666666666664,0.2904166666666667,0.0,1.9312500000000001,85.58333333333333,63.166666666666664
2025-10-18,27.966666666666665,26.162499999999998,1362.25,38.475,16.733333333333334,34.541666666666664,0.31875000000000003,0.0,1.3541666666666667,88.29166666666667,64.04166666666667
2025-10-19,34.05416666666667,33.17916666666667,1459.75,42.358333333333334,20.974999999999998,58.791666666666664,0.34958333333333336,0.0,2.0770833333333334,75.29166666666667,55.666666666666664
2025-10-20,36.00833333333333,35.5625,670.875,47.324999999999996,24.375,58.083333333333336,0.39375,0.0,1.9520833333333334,115.79166666666667,73.375
2025-10-21,33.358333333333334,33.108333333333334,717.8333333333334,46.9625,25.108333333333334,57.75,0.42375,0.0,1.7208333333333332,91.75,65.29166666666667
2025-10-22,28.695833333333336,28.599999999999998,1262.625,43.9625,19.104166666666668,65.45833333333333,0.40166666666666667,0.0,1.7958333333333334,90.0,64.58333333333333
2025-10-23,22.325,21.279166666666665,1078.1666666666667,39.05833333333333,14.004166666666668,59.375,0.26375,0.0,1.9979166666666666,74.375,54.0
2025-10-24,29.770833333333332,29.104166666666668,1197.125,39.108333333333334,16.662499999999998,59.041666666666664,0.39208333333333334,0.0,1.5354166666666667,77.95833333333333,56.333333333333336
2025-10-25,24.016666666666666,23.579166666666666,1018.25,44.025,16.645833333333332,37.625,0.21375,0.0,1.0916666666666666,83.83333333333333,61.916666666666664
