date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,t-1,t-2,t-3,t-7,t-14,rolling_mean_3,rolling_std_3,rolling_max_3,rolling_min_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_30,rolling_std_30,rolling_max_30,rolling_min_30,diff_1,diff_7,month_sin,month_cos,weekday_sin,weekday_cos,day_of_year_sin,day_of_year_cos,is_weekend,is_dry_season,target_reg_tomorrow,target_class_tomorrow
2025-04-01,33.166666666666664,31.479166666666668,836.625,43.32916666666667,13.679166666666667,52.708333333333336,0.2483333333333333,0.0,1.75,106.29166666666669,104.58333333333331,52.458333333333336,64.91666666666667,88.29166666666667,93.625,73.98611111111114,27.220305346342805,104.58333333333331,52.458333333333336,76.80952380952381,16.559112287059722,104.58333333333331,52.458333333333336,93.24702380952381,22.672295352964376,130.33333333333334,52.458333333333336,78.53194444444443,21.659234698324617,130.33333333333334,52.29166666666666,1.7083333333333712,18.000000000000014,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9999907397361901,0.004303538296244289,0,1,101.125,2
2025-04-02,33.57083333333333,31.9875,1006.5833333333334,38.083333333333336,13.825,61.91666666666666,0.1904166666666666,0.0,2.6375,101.125,106.29166666666669,104.58333333333331,52.458333333333336,74.20833333333333,92.375,87.77777777777781,30.59946025002048,106.29166666666669,52.458333333333336,79.38095238095238,19.732784171627287,106.29166666666669,52.458333333333336,94.15178571428571,22.939700586950494,130.33333333333334,52.458333333333336,80.27083333333333,21.72614997353208,130.33333333333334,52.29166666666666,-5.166666666666686,26.91666666666667,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9999166586547379,-0.01291029607500882,0,1,87.125,1
2025-04-03,29.025,27.616666666666664,901.2083333333334,27.629166666666663,9.683333333333334,78.91666666666667,0.2262499999999999,0.0,2.5875,87.125,101.125,106.29166666666669,104.58333333333331,76.0,108.08333333333331,104.00000000000004,2.6322650786793793,106.29166666666669,101.125,83.22619047619048,21.129928434838103,106.29166666666669,52.458333333333336,94.77678571428571,23.00666829629749,130.33333333333334,52.458333333333336,81.66944444444445,21.671186347045495,130.33333333333334,52.29166666666666,-14.0,11.125,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9995462806873573,-0.030120304846908114,0,1,71.875,1
2025-04-04,21.52916666666667,20.0125,661.5416666666666,21.166666666666668,7.7375,85.625,0.2029166666666666,0.0,2.6166666666666667,71.875,87.125,101.125,106.29166666666669,77.20833333333333,123.66666666666669,98.1805555555556,9.916783379331404,106.29166666666669,87.125,84.81547619047619,20.913095328452354,106.29166666666669,52.458333333333336,93.27976190476191,22.754709927190568,130.33333333333334,52.458333333333336,82.43194444444445,21.438326191683302,130.33333333333334,52.29166666666666,-15.25,-5.333333333333329,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9988797155850336,-0.04732138832243185,0,1,63.91666666666666,1
2025-04-05,21.20833333333333,18.683333333333334,555.4583333333334,19.504166666666663,7.183333333333334,78.79166666666667,0.2779166666666666,0.0,2.702083333333333,63.91666666666666,71.875,87.125,101.125,64.91666666666667,130.33333333333334,86.70833333333337,14.629450889672,101.125,71.875,84.05357142857143,21.32943641553234,106.29166666666669,52.458333333333336,89.58035714285714,21.616055683777866,130.33333333333334,52.458333333333336,82.47361111111111,21.415790277177102,130.33333333333334,52.29166666666666,-7.958333333333343,-1.0000000000000142,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9979171608653922,-0.06450844944931623,1,1,61.958333333333336,1
2025-04-06,17.979166666666668,16.291666666666668,498.125,19.5,6.6375,65.5,0.2958333333333333,0.0,2.614583333333333,61.958333333333336,63.91666666666666,71.875,87.125,52.458333333333336,103.83333333333331,74.30555555555559,11.793531458356808,87.125,63.91666666666666,83.91071428571429,21.481775606338097,106.29166666666669,52.458333333333336,84.83630952380953,19.129189001920395,115.875,52.458333333333336,82.47638888888888,21.413294390268614,130.33333333333334,52.29166666666666,-1.9583333333333215,9.5,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9966589017541702,-0.08167639533042241,1,1,69.33333333333333,1
2025-04-07,24.98333333333333,23.254166666666663,517.0833333333334,18.808333333333334,7.0875,85.08333333333333,0.3845833333333333,0.375,2.5395833333333333,69.33333333333333,61.958333333333336,63.91666666666666,71.875,104.58333333333331,115.875,65.9166666666667,5.2521490310574075,71.875,61.958333333333336,85.26785714285714,19.358727592347428,106.29166666666669,61.958333333333336,81.84523809523809,19.203966135243316,115.875,52.458333333333336,82.57777777777778,21.304822041252617,130.33333333333334,52.29166666666666,7.374999999999993,-35.249999999999986,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9951053111006976,-0.09882013873287143,0,1,76.41666666666667,1
2025-04-08,26.98333333333333,25.17083333333333,586.9583333333334,19.683333333333334,7.104166666666667,79.83333333333333,0.4129166666666666,0.75,2.5479166666666666,76.41666666666667,69.33333333333333,61.958333333333336,63.91666666666666,106.29166666666669,88.29166666666667,65.06944444444447,3.820252439786743,69.33333333333333,61.958333333333336,80.23214285714286,18.036419193621725,106.29166666666669,61.958333333333336,78.52083333333334,16.72883238003032,106.29166666666669,52.458333333333336,82.4111111111111,21.390925352124704,130.33333333333334,52.29166666666666,7.083333333333343,-29.875000000000014,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9932568492674143,-0.11593459959550041,0,1,74.0,1
2025-04-09,22.616666666666664,20.28333333333333,476.5,20.25,7.441666666666666,73.20833333333333,0.2454166666666666,0.0,2.8166666666666664,74.0,76.41666666666667,69.33333333333333,61.958333333333336,101.125,74.20833333333333,69.23611111111114,7.229656963840505,76.41666666666667,61.958333333333336,75.96428571428571,13.90342493300581,101.125,61.958333333333336,77.67261904761905,16.494720868949912,106.29166666666669,52.458333333333336,82.21527777777779,21.41893096882696,130.33333333333334,52.29166666666666,-2.4166666666666714,-27.125,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9911140639934547,-0.1330147065341959,0,1,65.16666666666667,1
2025-04-10,25.33333333333333,22.758333333333336,550.625,28.291666666666668,9.75,54.125,0.3654166666666666,0.0,1.94375,65.16666666666667,74.0,76.41666666666667,69.33333333333333,87.125,76.0,73.25000000000004,3.600732950077008,76.41666666666667,69.33333333333333,72.08928571428571,8.421389920972674,87.125,61.958333333333336,77.65773809523809,16.498180249394757,106.29166666666669,52.458333333333336,82.16527777777779,21.43689081362828,130.33333333333334,52.29166666666666,-8.833333333333329,-21.95833333333333,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9886775902323405,-0.1500553983446526,0,1,79.625,1
2025-04-11,23.98333333333333,21.933333333333334,520.25,30.48333333333333,11.791666666666666,49.5,0.4066666666666667,0.0,2.5541666666666667,79.625,65.16666666666667,74.0,76.41666666666667,71.875,77.20833333333333,71.86111111111116,5.922141442016711,76.41666666666667,65.16666666666667,68.95238095238095,5.454166590878891,76.41666666666667,61.958333333333336,76.88392857142857,16.832581052080286,106.29166666666669,52.458333333333336,81.94722222222222,21.57972147621588,130.33333333333334,52.29166666666666,14.458333333333329,7.75,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9859481499638304,-0.16705162550211924,0,1,66.41666666666667,1
2025-04-12,22.59583333333333,20.2625,562.0,29.0625,11.695833333333333,49.29166666666666,0.25875,0.0,2.591666666666667,66.41666666666667,79.625,65.16666666666667,74.0,63.91666666666666,64.91666666666667,72.9305555555556,7.288253169261596,79.625,65.16666666666667,70.05952380952381,6.773358808616744,79.625,61.958333333333336,77.0565476190476,16.848547700028245,106.29166666666669,52.458333333333336,82.35694444444445,21.408697708264498,130.33333333333334,52.29166666666666,-13.208333333333329,2.500000000000014,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9829265519799822,-0.18399835165768005,1,1,67.54166666666667,1
2025-04-13,20.945833333333333,18.904166666666665,485.875,26.325,9.458333333333334,53.875,0.33625,0.0,2.6083333333333334,67.54166666666667,66.41666666666667,79.625,65.16666666666667,61.958333333333336,52.458333333333336,70.40277777777783,8.011096181985932,79.625,65.16666666666667,70.41666666666667,6.4538514914797664,79.625,61.958333333333336,77.16369047619048,16.76999591224847,106.29166666666669,52.458333333333336,82.82777777777777,20.873311450432606,130.33333333333334,52.458333333333336,1.125,5.583333333333336,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9796136916454901,-0.20089055513063506,1,1,66.58333333333333,1
2025-04-14,23.666666666666668,21.679166666666664,590.9583333333334,24.329166666666666,8.733333333333333,79.20833333333333,0.26625,0.0,2.722916666666667,66.58333333333333,67.54166666666667,66.41666666666667,79.625,69.33333333333333,104.58333333333331,71.19444444444449,7.322711689085813,79.625,66.41666666666667,71.21428571428571,5.510324304594119,79.625,65.16666666666667,78.24107142857143,15.496908109143218,106.29166666666669,61.958333333333336,83.22222222222223,20.450691017436764,130.33333333333334,52.458333333333336,-0.9583333333333428,-2.75,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9760105506323683,-0.21772323039653177,0,1,85.95833333333333,1
2025-04-15,32.9625,30.8,630.6666666666666,27.070833333333336,10.5875,86.54166666666667,0.3658333333333333,0.1666666666666666,2.26875,85.95833333333333,66.58333333333333,67.54166666666667,66.41666666666667,76.41666666666667,106.29166666666669,66.84722222222227,0.6071525831717827,67.54166666666667,66.41666666666667,70.82142857142857,5.759187219900396,79.625,65.16666666666667,75.52678571428571,13.758492008035228,106.29166666666669,61.958333333333336,83.47916666666667,20.180886236752787,130.33333333333334,52.458333333333336,19.375,9.541666666666657,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9721181966290613,-0.23449138957040985,0,1,82.20833333333333,1
2025-04-16,28.245833333333334,25.1,521.7083333333334,22.67083333333333,8.404166666666667,83.70833333333333,0.3329166666666667,0.5833333333333334,2.4375,82.20833333333333,85.95833333333333,66.58333333333333,67.54166666666667,74.0,101.125,73.36111111111114,10.920032348004911,85.95833333333333,66.58333333333333,72.18452380952381,7.9981500010412,85.95833333333333,65.16666666666667,74.07440476190474,11.071991239296398,101.125,61.958333333333336,84.24722222222222,19.806311681868664,130.33333333333334,52.458333333333336,-3.75,8.208333333333329,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9679377830240642,-0.25119006388481935,0,1,81.75,1
2025-04-17,31.641666666666666,27.8375,585.7916666666666,30.666666666666668,11.4,64.29166666666667,0.4708333333333334,0.375,2.15,81.75,82.20833333333333,85.95833333333333,66.58333333333333,65.16666666666667,87.125,78.25000000000004,10.276135379281703,85.95833333333333,66.58333333333333,73.35714285714286,8.863576932127806,85.95833333333333,65.16666666666667,72.72321428571429,8.332157082737176,87.125,61.958333333333336,84.36666666666666,19.78202699305645,130.33333333333334,52.458333333333336,-0.4583333333333286,16.58333333333333,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9634705485641488,-0.2678143051621742,0,1,80.75,1
2025-04-18,29.77083333333333,27.308333333333334,594.625,32.175000000000004,13.954166666666666,58.708333333333336,0.52625,0.0,2.3291666666666666,80.75,81.75,82.20833333333333,85.95833333333333,79.625,71.875,83.3055555555556,2.3087745266279494,85.95833333333333,81.75,75.72619047619048,8.51907096494816,85.95833333333333,66.41666666666667,72.33928571428571,7.718762126584271,85.95833333333333,61.958333333333336,83.97083333333333,19.70905520414972,130.33333333333334,52.458333333333336,-1.0,1.125,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9587178169872964,-0.2843591872810034,0,1,77.375,1
2025-04-19,23.229166666666668,20.77083333333333,488.0416666666667,26.129166666666663,9.866666666666667,59.083333333333336,0.3420833333333333,0.0,2.5625,77.375,80.75,81.75,82.20833333333333,66.41666666666667,63.91666666666666,81.56944444444447,0.7457440976975473,82.20833333333333,80.75,75.88690476190477,8.614953699740932,85.95833333333333,66.41666666666667,72.97321428571429,8.035637887983254,85.95833333333333,61.958333333333336,83.58333333333333,19.6523210146883,130.33333333333334,52.458333333333336,-3.375,10.958333333333329,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9536809966304457,-0.30081980763566735,1,1,65.08333333333333,1
2025-04-20,19.933333333333334,17.545833333333334,509.2083333333333,24.8875,8.695833333333333,57.333333333333336,0.1558333333333333,0.0,2.920833333333333,65.08333333333333,77.375,80.75,81.75,67.54166666666667,61.958333333333336,79.95833333333337,2.292424117244655,81.75,77.375,77.45238095238095,7.535234694736787,85.95833333333333,66.58333333333333,73.93452380952381,7.665337717276774,85.95833333333333,61.958333333333336,82.55972222222223,19.12486910321716,130.33333333333334,52.458333333333336,-12.291666666666671,-2.458333333333343,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9483615800121715,-0.3171912885891061,1,1,62.25,1
2025-04-21,20.5625,17.579166666666666,503.0,22.816666666666663,7.870833333333334,60.083333333333336,0.2129166666666666,0.0,2.660416666666667,62.25,65.08333333333333,77.375,80.75,66.58333333333333,69.33333333333333,74.40277777777781,8.245404163217641,80.75,65.08333333333333,77.10119047619048,8.109524333808857,85.95833333333333,65.08333333333333,74.15773809523809,7.32783481527656,85.95833333333333,65.08333333333333,80.60694444444444,17.722283833322148,130.33333333333334,52.458333333333336,-2.8333333333333286,-4.333333333333329,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9427611433904207,-0.3334687789181868,0,1,59.75,1
2025-04-22,19.966666666666665,16.995833333333334,484.5833333333333,22.7125,7.85,51.91666666666666,0.2629166666666666,0.0,2.435416666666667,59.75,62.25,65.08333333333333,77.375,85.95833333333333,76.41666666666667,68.23611111111114,8.040299250465086,77.375,62.25,76.48214285714286,9.145457064610701,85.95833333333333,62.25,73.65178571428571,7.908119663274739,85.95833333333333,62.25,78.3375,15.333143388066233,115.875,52.458333333333336,-2.5,-26.20833333333333,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9368813462954315,-0.3496474552512284,0,1,68.54166666666667,1
2025-04-23,27.08333333333333,25.070833333333336,913.2916666666666,35.15833333333334,12.925,39.208333333333336,0.3016666666666667,0.0,2.408333333333333,68.54166666666667,59.75,62.25,65.08333333333333,82.20833333333333,74.0,62.36111111111114,2.6684022130037035,65.08333333333333,59.75,72.73809523809523,9.948848175867246,82.20833333333333,59.75,72.46130952380952,8.676991881435846,85.95833333333333,59.75,76.86805555555556,14.912079029223765,115.875,52.458333333333336,8.791666666666671,-13.666666666666657,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9307239310379795,-0.36572252349726897,0,1,101.08333333333331,2
2025-04-24,40.19166666666667,38.0125,912.3333333333334,39.86666666666667,20.454166666666666,55.0,0.3833333333333333,0.0,2.4020833333333336,101.08333333333331,68.54166666666667,59.75,62.25,81.75,65.16666666666667,63.513888888888935,4.530056515875901,68.54166666666667,59.75,70.78571428571429,9.08404777298097,81.75,59.75,72.07142857142857,8.72503196813259,85.95833333333333,59.75,75.29027777777779,13.02760793111178,106.29166666666669,52.458333333333336,32.54166666666664,19.333333333333314,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9242907221930934,-0.3816892202666588,0,1,93.58333333333331,1
2025-04-25,31.916666666666668,29.916666666666668,1083.625,33.5125,18.291666666666668,52.79166666666666,0.46,0.0,2.2666666666666666,93.58333333333331,101.08333333333331,68.54166666666667,59.75,80.75,79.625,76.45833333333337,21.77421225772441,101.08333333333331,59.75,73.54761904761905,14.372733890855855,101.08333333333331,59.75,74.63690476190477,11.406853219284631,101.08333333333331,59.75,75.71666666666667,13.661713252876769,106.29166666666669,52.458333333333336,-7.5,12.833333333333314,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9175836260593937,-0.39754281428255595,0,1,72.75,1
2025-04-26,23.991666666666664,21.27083333333333,762.7083333333334,29.0625,9.941666666666666,58.75,0.4491666666666666,0.0,2.066666666666667,72.75,93.58333333333331,101.08333333333331,68.54166666666667,77.375,66.41666666666667,87.73611111111114,17.04061393108063,101.08333333333331,68.54166666666667,75.38095238095238,16.152815310660856,101.08333333333331,59.75,75.63392857142857,12.43964251154439,101.08333333333331,59.75,76.3625,14.04065470107654,106.29166666666669,52.458333333333336,-20.833333333333314,-4.625,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9106046300942163,-0.4132786077829042,1,1,73.0,1
2025-04-27,24.0875,21.566666666666663,694.4583333333334,28.929166666666664,9.129166666666666,53.04166666666666,0.2304166666666667,0.0,2.345833333333333,73.0,72.75,93.58333333333331,101.08333333333331,65.08333333333333,67.54166666666667,89.13888888888891,14.680233624137275,101.08333333333331,72.75,74.72023809523809,16.152247189964513,101.08333333333331,59.75,76.08630952380952,12.191343786645513,101.08333333333331,59.75,76.25416666666666,14.056077609639049,106.29166666666669,52.458333333333336,0.25,7.916666666666671,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9033558023246845,-0.4288919379124835,1,1,67.79166666666667,1
2025-04-28,23.2625,21.09583333333333,579.0833333333334,23.366666666666664,7.870833333333334,68.875,0.3329166666666667,0.4166666666666667,2.21875,67.79166666666667,73.0,72.75,93.58333333333331,62.25,66.58333333333333,79.77777777777781,11.956615246303617,93.58333333333331,72.75,75.85119047619047,15.633865209925496,101.08333333333331,59.75,76.47619047619047,11.982556257187317,101.08333333333331,59.75,76.11388888888888,14.067221677870585,106.29166666666669,52.458333333333336,-5.208333333333329,5.541666666666671,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.895839290734909,-0.4443781781046132,0,1,74.20833333333333,1
2025-04-29,26.47083333333333,23.5,524.8333333333334,25.85,9.258333333333333,73.91666666666667,0.2845833333333333,0.625,2.4479166666666665,74.20833333333333,67.79166666666667,73.0,72.75,59.75,85.95833333333333,71.18055555555559,2.9375246255850382,73.0,67.79166666666667,76.64285714285714,14.955951085892211,101.08333333333331,59.75,76.5625,11.909949133170358,101.08333333333331,59.75,76.20972222222221,13.997932264402355,106.29166666666669,52.458333333333336,6.416666666666657,14.458333333333329,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8880573226294932,-0.45973273945210397,0,1,81.83333333333333,1
2025-04-30,25.025,22.67083333333333,503.9583333333333,22.5375,8.520833333333334,86.375,0.35625,0.0,2.2104166666666667,81.83333333333333,74.20833333333333,67.79166666666667,73.0,68.54166666666667,82.20833333333333,71.6666666666667,3.4098000104263684,74.20833333333333,67.79166666666667,78.70833333333333,13.119818201089243,101.08333333333331,67.79166666666667,75.72321428571429,11.607054745133949,101.08333333333331,59.75,76.93472222222222,13.269656150234738,106.29166666666669,59.75,7.625,13.291666666666657,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8800122039735357,-0.47495107206704995,0,1,66.58333333333333,1
2025-05-01,18.529166666666665,16.258333333333333,538.0,19.8125,7.0875,75.83333333333333,0.3054166666666666,0.1666666666666666,2.5500000000000003,66.58333333333333,81.83333333333333,74.20833333333333,67.79166666666667,101.08333333333331,81.75,74.61111111111116,7.029493093256476,81.83333333333333,67.79166666666667,80.60714285714286,12.341960597981172,101.08333333333331,67.79166666666667,75.69642857142857,11.591359843257269,101.08333333333331,59.75,76.1763888888889,12.2456580160417,106.29166666666669,59.75,-15.25,-34.499999999999986,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8717063187093219,-0.49002866642905923,0,0,57.458333333333336,1
2025-05-02,16.091666666666665,13.991666666666667,452.6666666666667,17.266666666666666,6.120833333333334,65.66666666666667,0.2516666666666666,0.0,2.5541666666666667,57.458333333333336,66.58333333333333,81.83333333333333,74.20833333333333,93.58333333333331,80.75,74.20833333333337,7.624999999999503,81.83333333333333,66.58333333333333,75.67857142857143,9.321132721490597,93.58333333333331,66.58333333333333,74.61309523809523,11.690388298573845,101.08333333333331,59.75,74.85277777777777,10.956444230625072,101.125,59.75,-9.124999999999993,-36.12499999999998,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8631421280499114,-0.5049610547215204,0,0,54.125,1
2025-05-03,19.25,17.579166666666666,590.5416666666666,26.866666666666664,8.729166666666666,45.54166666666666,0.2766666666666666,0.0,2.0875,54.125,57.458333333333336,66.58333333333333,81.83333333333333,72.75,77.375,68.62500000000004,12.315090674994064,81.83333333333333,57.458333333333336,70.51785714285714,7.5967851213454605,81.83333333333333,57.458333333333336,72.94940476190476,12.386473557172868,101.08333333333331,57.458333333333336,73.39722222222221,10.22175538768261,101.08333333333331,57.458333333333336,-3.3333333333333357,-18.625,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.854322169749827,-0.5197438121555155,1,0,75.58333333333333,1
2025-05-04,27.933333333333334,25.84166666666667,696.9583333333334,34.47083333333333,11.3,31.95833333333333,0.2325,0.0,2.004166666666667,75.58333333333333,54.125,57.458333333333336,66.58333333333333,73.0,65.08333333333333,59.38888888888892,6.4496357204045625,66.58333333333333,54.125,67.85714285714286,9.664836307282284,81.83333333333333,54.125,71.28869047619047,13.274272883632287,101.08333333333331,54.125,72.29722222222222,10.46621968382028,101.08333333333331,54.125,21.45833333333333,2.5833333333333286,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8452490573530633,-0.5343725582809786,1,0,76.95833333333333,1
2025-05-05,25.204166666666666,22.98333333333333,773.0833333333334,30.416666666666668,11.329166666666666,44.91666666666666,0.1995833333333333,0.0,2.645833333333333,76.95833333333333,75.58333333333333,54.125,57.458333333333336,67.79166666666667,62.25,62.388888888888935,11.547631831934996,75.58333333333333,54.125,68.22619047619048,9.939366443139441,81.83333333333333,54.125,72.03869047619047,13.193077053045558,101.08333333333331,54.125,72.42083333333333,10.482946320268915,101.08333333333331,54.125,1.375,9.166666666666657,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8359254794186372,-0.548842958284719,0,0,87.0,1
2025-05-06,34.25,32.24166666666667,798.7916666666666,36.30416666666667,15.908333333333331,55.29166666666666,0.2579166666666667,0.0,2.341666666666667,87.0,76.95833333333333,75.58333333333333,54.125,74.20833333333333,59.75,68.88888888888893,12.804372987092535,76.95833333333333,54.125,69.53571428571429,10.462660364590034,81.83333333333333,54.125,73.08928571428571,12.93675915694269,101.08333333333331,54.125,72.85555555555555,10.388108746088548,101.08333333333331,54.125,10.041666666666671,12.791666666666671,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8263541987239096,-0.5631507242749186,0,0,97.83333333333331,1
2025-05-07,40.35833333333333,38.67916666666667,628.4583333333334,39.0375,20.579166666666666,66.91666666666667,0.3687499999999999,0.0,2.189583333333333,97.83333333333331,87.0,76.95833333333333,75.58333333333333,81.83333333333333,68.54166666666667,79.84722222222226,6.232521857458365,87.0,75.58333333333333,71.36309523809524,12.359855919863714,87.0,54.125,75.03571428571429,12.82487917862308,101.08333333333331,54.125,73.69027777777777,10.487898308789198,101.08333333333331,54.125,10.833333333333314,15.999999999999986,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8165380514459161,-0.5772916165517272,0,0,109.54166666666669,2
2025-05-08,41.704166666666666,40.34166666666667,522.25,38.04583333333333,23.004166666666663,69.625,0.4191666666666667,0.0,2.16875,109.54166666666669,97.83333333333331,87.0,76.95833333333333,66.58333333333333,101.08333333333331,87.26388888888891,10.440001640768633,97.83333333333331,76.95833333333333,73.64880952380952,15.658184338309752,97.83333333333331,54.125,77.12797619047618,14.017793030425247,101.08333333333331,54.125,74.64027777777778,11.336108746400381,101.08333333333331,54.125,11.708333333333371,42.95833333333336,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8064799463209448,-0.5912614448635781,0,0,109.20833333333331,2
2025-05-09,37.1625,35.55416666666667,672.5,37.579166666666666,23.129166666666663,61.333333333333336,0.4279166666666666,0.0,2.316666666666667,109.20833333333331,109.54166666666669,97.83333333333331,87.0,57.458333333333336,93.58333333333331,98.12500000000004,11.273663384681322,109.54166666666669,87.0,79.78571428571429,20.190003550922096,109.54166666666669,54.125,77.73214285714286,15.257176697588774,109.54166666666669,54.125,75.74444444444444,13.00542241270232,109.54166666666669,54.125,-0.33333333333337123,51.74999999999998,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7961828637826158,-0.6050560696488488,0,0,87.83333333333333,1
